Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.27958,-7.2116E-05,0.43933,0,0,0,3,1.7487,0.00034236,0.2847,1.6597,0.00036148,1.2894,0,0,0,0,0,0,package://wheelchair/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://wheelchair/meshes/base_link.STL,,part4-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
plank,-0.097342,0.0074092,0.044893,0,0,0,5,0.35621,-5.9641E-08,-1.1736E-17,1.0289,3.4237E-17,0.68758,0,0,0,0,0,0,package://wheelchair/meshes/plank.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://wheelchair/meshes/plank.STL,,plank-3;box-1;midbar-2;sidebar-2;sidebar-1;midbar-1;midbar2-1,Origin_base_link_to_plank,,base_link_to_plank,fixed,0.4055,0,0.1784,-1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
rear_left_holder,-0.015916,0.0125,-0.0034239,0,0,0,0.013916,1.6097E-06,3.7878E-23,-2.1561E-22,1.4361E-06,9.2764E-23,1.276E-06,0,0,0,0,0,0,package://wheelchair/meshes/rear_left_holder.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://wheelchair/meshes/rear_left_holder.STL,,bearing-2,Origin_plank_to_rear_left_holder,,plank_to_rear_left_holder,fixed,0.38708,0.080497,-0.3265,1.5708,0,-1.5708,plank,0,0,0,,,,,,,,,,,,
rear_left_wheel,-1.73472347597681E-18,-0.0125,0,0,0,0,0.475877090500939,0.000747122478607138,1.97049696473961E-19,9.48676900924816E-20,0.00144483045238024,-4.10482747025861E-20,0.000747122478607138,0,0,0,0,0,0,package://wheelchair/meshes/rear_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://wheelchair/meshes/rear_left_wheel.STL,,RearWheel-2,Origin_rear_left_holder_to_wheel,Axis_rear_left_holder_to_wheel,rear_left_holder_to_wheel,continuous,-0.02,0.036,-0.00342393488164091,0,-1.28160102444594,3.14159265358979,rear_left_holder,0,1,0,,,,,,,,,,,,
rear_right_holder,-0.0159160558559361,0.0125,-0.00342393488164092,0,0,0,0.0139162856612381,1.60965110021202E-06,5.67303009446795E-23,-1.08312709090844E-22,1.43608495185743E-06,1.88362218180338E-22,1.27604694135772E-06,0,0,0,0,0,0,package://wheelchair/meshes/rear_right_holder.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://wheelchair/meshes/rear_right_holder.STL,,bearing-1,Origin_plank_to_rear_right_holder,,plank_to_rear_right_holder,fixed,0.38708,0.080497,0.3015,1.5708,0,-1.5708,plank,0,0,0,,,,,,,,,,,,
rear_right_wheel,-6.6266436782314E-16,0.0125000000000002,-5.55111512312578E-17,0,0,0,0.475877090500939,0.000747122478607139,2.36284416600098E-18,-2.71050543121377E-20,0.00144483045238025,2.6739930966527E-19,0.000747122478607139,0,0,0,0,0,0,package://wheelchair/meshes/rear_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://wheelchair/meshes/rear_right_wheel.STL,,RearWheel-1,Origin_rear_right_holder_to_wheel,Axis_rear_right_holder_to_wheel,rear_right_holder_to_wheel,continuous,-0.02,-0.011,-0.0034239,0,-1.2785,-3.1416,rear_right_holder,0,1,0,,,,,,,,,,,,
front_left_holder,0.0250416081121073,0.0302871041420034,-2.5519922008943E-08,0,0,0,0.0413690931787593,4.14963317414414E-05,-7.33878003828127E-06,-1.89867870734612E-11,3.21113855130348E-05,3.2034781616693E-11,4.81447029114451E-05,0,0,0,0,0,0,package://wheelchair/meshes/front_left_holder.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://wheelchair/meshes/front_left_holder.STL,,caster-2,Origin_plank_to_front_left_holder,Axis_plank_to_front_left_holder,plank_to_front_left_holder,continuous,-0.282495360870409,0.0365046391295911,-0.157495360870408,0,0,0,plank,0,1,0,,,,,,,,,,,,
front_left_wheel,0,-3.33066907387547E-16,1.38777878078145E-17,0,0,0,0.31504523647005,0.000287797063737869,-1.44761962630683E-19,-8.45006102807287E-35,0.000528700705862961,-2.6956698631568E-20,0.000287797063737869,0,0,0,0,0,0,package://wheelchair/meshes/front_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://wheelchair/meshes/front_left_wheel.STL,,frontWheel-1,Origin_front_left_holder_to_wheel,Axis_front_left_holder_to_wheel,front_left_holder_to_wheel,continuous,0.0399999999999995,0.0839000000000001,0,1.5707963267949,0,3.14159265358979,front_left_holder,0,1,0,,,,,,,,,,,,
front_right_holder,0.0250416081121072,0.0302871041420034,-2.5519922008943E-08,0,0,0,0.0413690931787593,4.14963317414414E-05,-7.33878003828121E-06,-1.89867870760653E-11,3.21113855130348E-05,3.20347816155861E-11,4.81447029114451E-05,0,0,0,0,0,0,package://wheelchair/meshes/front_right_holder.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://wheelchair/meshes/front_right_holder.STL,,caster-1,Origin_plank_to_front_right_holder,Axis_plank_to_front_right_holder,plank_to_front_right_holder,continuous,-0.282495360870409,0.0365046391295908,0.157504639129592,0,0,0,plank,0,1,0,,,,,,,,,,,,
front_right_wheel,-1.11022302462516E-16,0.00500000000000006,0,0,0,0,0.31504523647005,0.000287797063737869,-3.56476658932891E-19,0,0.000528700705862961,1.13968914376084E-20,0.000287797063737869,0,0,0,0,0,0,package://wheelchair/meshes/front_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://wheelchair/meshes/front_right_wheel.STL,,frontWheel-2,Origin_front_right_holder_to_wheel,Axis_front_right_holder_to_wheel,front_right_holder_to_wheel,continuous,0.0399999999999995,0.0839,0,1.5707963267949,0,-3.14139613442679,front_right_holder,0,1,0,,,,,,,,,,,,
